class,parental_education_level,household_income,number_of_siblings,parental_involvement,home_study_environment,language_spoken_at_home,primary_caregiver,parental_employment_status,family_size,single_parent
0,0.296381523494719,21902.26696416413,0.6823466533938003,1.958925951284764,1.5941275140078242,0.10090608455121408,0.04246916194700401,0.8000403233779063,3.9493980254169596,0.6057374006205106
0,0.6236636477853256,29970.59200197227,0.31879840804406934,0.1273744804007173,1.347110117539138,0.9669842922224883,0.44822871665954456,0.7675426850281692,2.689834142627956,0.7533280507609116
4,4.1202656219888,62823.031200114,4.725271203161024,8.400144001631864,9.832523967699604,4.533080553078798,0.6359818511292005,0.49982065957508226,11.845986548024355,0.10113200467994532
0,0.07119829448553239,20843.32714869535,0.25225205090720204,1.2545589153848504,1.9124173187352296,0.9937301949429362,0.008427457562125151,0.8208048987061455,3.816529925919924,0.9634721235249694
2,2.8283981194984817,46909.41894016858,2.1123372320440406,4.608728789334055,4.907145828557498,2.4450082502166817,0.5967865015664146,0.4126525384418517,6.729697975124629,0.8463041760794481
0,0.4526842721720691,26096.427925841737,0.5497082203690948,1.7170085988797685,0.655378898885256,0.5332833393595481,0.05619995466300898,0.8270004970323545,2.5081692645458116,0.388772613623107
3,3.8556873679208534,59998.22165361457,3.1511186758941303,6.2788339741311905,6.630630653708549,3.2660828319712456,0.8575583966481833,0.7577412916871228,9.541671269052527,0.7284175890737433
4,4.8235527271765655,68020.85744371975,4.94048487869914,9.926315047167883,8.071458204162898,4.898947445515369,0.8070860955085659,0.6784386255960511,10.458755695127307,0.7623251044087467
3,3.893370522140586,54288.36533133239,3.0004490281318508,7.824749783033054,6.559276187452676,3.443712117072577,0.03225513679859626,0.32971618596345664,9.042492779924952,0.8502464494156569
3,3.048274563560647,56766.11448163084,3.7556960999665465,7.775058112021442,6.710091934387488,3.814614053627384,0.04880402455737609,0.6307116373085602,8.22137874883978,0.18831682513405212
2,2.1861300661083845,48178.49453603352,2.2794732039569108,4.346138083526832,4.073797678897467,2.079734275095083,0.7536139315616024,0.5067876247750792,6.771864309098859,0.7037027526438026
4,4.29614316440142,65137.265254432954,4.846086861772367,8.658992248505289,9.765209631237791,4.788246628494813,0.36954489257831036,0.46154286692590973,10.156309847310233,0.03334053052628361
1,1.1362303878378601,32728.714507352117,1.0601508837403752,3.6081936844670546,3.695713471599487,1.490243142251475,1.575025787938325,1.9902463333834755,4.566879185372115,1.1155791240538813
0,0.4854698207857142,22101.056422863698,0.9530005982995715,1.6156161311198922,0.5030018398688056,0.005407879733105969,0.27032826976538393,0.5043978298304701,3.3305874763810923,0.7760669604655037
2,2.7989768900390586,42952.81436613615,2.1013948838330134,5.410350830414265,5.605117800619171,2.226262938998795,0.17296887610409972,0.031986205403667034,7.982614313100361,0.8130030038817595
2,2.9511818108497048,48480.68781669805,2.7878827550354455,4.896101763067503,5.592423758163429,2.1937302114431168,0.2960771175475615,0.6264678690818941,6.509615193013157,0.5924364521245646
1,1.889574134476466,33804.323724887356,1.5173422136356045,2.6231785413468742,2.670025519470101,1.7517645813094398,1.246713700223988,1.728010845027638,4.946642581098678,1.5816859741838973
2,2.4573366800158083,42866.64158566317,2.430394791877585,5.925915872363454,5.394136077262188,2.4772021897932186,0.4483074382393344,0.885183869316744,6.896092229338306,0.7495114283679296
1,1.6364911013709522,38058.87227795081,1.2801557859102717,2.278524539776692,2.579715676060269,1.1597183966870974,1.746676165287686,1.632684726722827,4.368307268415123,1.9060848220887014
1,1.2306961234486529,30319.203417745433,1.8413695352490653,2.0875081219239124,2.1405524717753996,1.2568029770452527,1.5541294079269568,1.0194571171985087,5.220138072395016,1.4211151708676297
1,1.4030089999319197,35939.582709303424,1.1997513975329501,2.0182610399797225,3.0095956678579574,1.5040768053058848,1.6091783079397186,1.119744335811192,5.449409893643944,1.1148211186073482
2,2.871182595420003,48736.31803186271,2.721241274992859,5.550053819267377,4.876654081758119,2.019638197319674,0.47007859645808425,0.1612400491580137,6.294438966872903,0.838999384427288
1,1.029197522019481,34100.83749055608,1.4457916510280064,2.113410291933479,2.276305829038758,1.4241255880993737,1.3247336402028163,1.2112613530268437,5.514249145161603,1.3416441459707529
2,2.5327592726434744,42693.181613592846,2.99849500714727,5.077287208943824,4.981106673980169,2.6780614036537402,0.14350882536048792,0.7997768971550031,7.400323271590983,0.13378577321059038
4,4.872798297899021,64917.09069435956,4.611399020169773,8.734584882134605,9.898751491513833,4.5177545852858785,0.35456545911400095,0.3097600500091715,10.394685761655246,0.6146164001428314
1,1.1220098738507605,37174.77167692079,1.1041896038237684,2.293815780144414,3.4627862943782604,1.5980995410754988,1.665198616213865,1.3123623227708605,5.297895250235807,1.5780839252116896
2,2.9825462019511217,45166.05563035199,2.4195211891519994,5.481190973774407,5.477744619891588,2.32661811701165,0.7337774229238204,0.7555874409777282,6.787343358727045,0.4742462065023887
2,2.012391463981169,40076.38994625773,2.066298980385196,4.110013662087869,5.515101590164581,2.183075724019756,0.46918154390821354,0.41243657452135607,7.36227550498886,0.8597972442471589
2,2.886120011463164,40783.24556108016,2.285655634389115,4.636787677170904,5.489267614537091,2.809741290355181,0.6449972745830457,0.06463953195380301,6.992193704471708,0.27222583540336787
0,0.3536725743949669,27213.284230897014,0.34331679488110467,1.124382450840182,0.039802870801213475,0.9056348714363605,0.21054108188425225,0.585126445760635,2.096275350468102,0.013235265284380127
0,0.1326905816777627,23999.513348754987,0.8531766083396028,0.8048314467125044,1.8493818713878634,0.5107405703748936,0.8600663207239564,0.13006768650465006,3.573933976275586,0.3234687189422
1,1.1573581752545352,37847.75831270235,1.8379874766075357,2.5182963973184003,3.6602755288775466,1.3050412125813908,1.8659364506764247,1.5716642799691791,5.111199849438167,1.0097059604021288
4,4.701178718354271,66494.89914105908,4.011557219983401,9.852002009412093,8.549158814866006,4.511204829517985,0.32032792727252535,0.7796381076219003,11.449589245717466,0.5435912108968393
1,1.870719676655944,35815.15834321879,1.5322786150050924,3.8619407769973284,3.1054870096732605,1.8789855206373955,1.5477122392949272,1.9294896373272732,4.252143549760517,1.378248292859848
3,3.641066353806788,59013.75168378411,3.2235437556032824,6.832189079218453,7.230011859906334,3.6914063473751173,0.6066620284152192,0.06705260694923865,9.442544945206201,0.813942740857086
3,3.928724971360753,50213.220734807124,3.3200930980455556,6.78748883352284,6.26389005823249,3.8586160862901173,0.47243003878463996,0.30396658376249064,8.827332377032963,0.7975853524908175
4,4.842478795056899,61550.34361397802,4.021651285525535,8.614770094973402,8.507926753714255,4.328379423078051,0.9111421535577872,0.6524639830079667,11.598534088051448,0.43463849329866366
4,4.0090318069406505,66243.75955491976,4.749745865445313,9.71151238582472,8.046500870568304,4.711979128337496,0.7397169467931821,0.31545300284478917,11.198331750645973,0.21648527358582303
4,4.669429664430135,60658.28046550095,4.950589775752402,9.135830571989809,9.72790344010853,4.653048971511616,0.6725104926087326,0.45102561119303863,10.7098042505396,0.42242986594229703
0,0.30463468871429256,26449.70485060691,0.2192670403138518,0.17904442580491042,0.04981013949240087,0.5716164606504173,0.5200932215357073,0.02009086254429604,2.403833904494559,0.6413177325436292
0,0.4545000117204101,29841.210770252677,0.3417728670478325,1.706641406236735,0.6373916757217339,0.5282248652305088,0.08484732993874233,0.6934980061618401,3.631848337278485,0.19020598157290736
3,3.0940307481342266,58788.08098994534,3.2064339947298643,7.069772539914002,6.156492985892446,3.550977883139597,0.10782137762009658,0.8832801315120128,9.120385327153052,0.7730466155703029
4,4.282099161871651,65909.16924025428,4.930048663641529,8.831183608211816,9.562811852342104,4.849671089726699,0.29900886224401924,0.9768596478129549,11.974936145260529,0.33056021043527384
2,2.6326859674325074,48939.76674305962,2.009355967907427,4.675729887287115,5.849965546142376,2.9159945010041453,0.2115222683689134,0.830533348955763,6.746977340690863,0.9321769949174092
3,3.218382130256324,51162.68151266265,3.5838622812910352,6.19885318062589,7.1256312396355845,3.1128604643852382,0.9525309719079943,0.03177626242387821,9.371438443171593,0.5118705302746079
4,4.647536668271193,64546.94164925564,4.87076396112215,9.913404312801738,8.279133634616644,4.568771577590335,0.40981251865173207,0.6518539681768095,11.245641743552962,0.8471265341297222
2,2.9230321707966724,44286.76115812076,2.186307174115347,5.4824870349446035,5.1163217165722035,2.9184084224732345,0.876605438658752,0.4956592463138698,7.2751634185748975,0.6158925802966025
4,4.004940305004958,63364.47586992991,4.589995291362082,8.26355512619796,9.540682478905357,4.1347399851590945,0.8180796836662315,0.9378954932139153,11.473959929071315,0.5546018437787377
1,1.7857707197298582,30002.013981343105,1.050648104864885,3.022537638269669,3.436832410452601,1.4128593732969064,1.812570272737095,1.9021388646939852,4.278216559965908,1.6821301334851122
2,2.641318880163188,48910.29018611252,2.8145851335678094,5.111150395572574,5.48343801173311,2.089080171350904,0.21570752514685154,0.9880461743822072,7.099288087996542,0.8114911237077608
1,1.0466327627337924,37777.06610152795,1.274429122772938,2.335777514061512,2.5583476851069555,1.1134764020097374,1.4473218130008154,1.8619342242616828,5.0182593407888465,1.6445075044097361
0,0.7901671372452204,26528.57515599789,0.9887534171952607,0.8544430577246078,0.14747504516848453,0.9041108125595333,0.3179519916471395,0.5468921338571506,2.6850595781810815,0.7972406871917024
3,3.224521035137131,51289.66843851634,3.922009620489777,7.291492230908016,6.297927277096901,3.4461795848304932,0.9704110038389198,0.7149005154101057,8.872300533038473,0.190465164459513
4,4.265820540722625,63782.05133691504,4.732515969932714,8.56802114362952,9.91101297015788,4.688739654004599,0.87674430129567,0.96467723636654,11.037624153302435,0.2775165403748011
3,3.0935156824693735,59243.26997367831,3.496842641371492,6.663217909779897,7.227027974191962,3.1389144232435333,0.24992366097309304,0.5781167277665925,8.641844629930722,0.22972282158730672
4,4.534379815343259,66169.29605069547,4.766589111860902,8.244056954130016,9.45579921172785,4.021947482392756,0.31352036081016155,0.8399791870122634,10.586317664037095,0.7983031878145758
1,1.4982237402682266,36034.10536526025,1.1306090475427621,2.8264812886515123,3.798129183561212,1.8904839573488639,1.5289092375778246,1.9422098761220599,5.476545149333025,1.0861285588570757
2,2.347174506336289,49131.265747570345,2.3101996396141713,5.16771456941659,5.705509133102584,2.574545639549022,0.2786057851313827,0.5705376912487939,6.133836285439486,0.7958631974417281
2,2.168753807766773,45598.33724899638,2.026896388576857,4.233051081398634,4.436803699438238,2.019987755571007,0.8245299665869112,0.15915424608017692,6.625926157007564,0.38904229981452165
4,4.837953554499066,65976.2324855698,4.64502464160974,9.229568717670071,8.116120089217507,4.992339480927987,0.8192312779048112,0.1555633931402144,11.30742229226759,0.0795071620173955
1,1.8763784300676716,33457.15694476217,1.8055376380815145,2.795586429505625,3.8502564017269174,1.492192383013758,1.7243404378292655,1.1153171741679597,4.417545936662085,1.4244262615264622
4,4.540579610713672,63714.40929232372,4.946285553513167,9.356364508781617,9.963336585275513,4.475876508165276,0.6893102047560431,0.47632318027494025,11.144545270571165,0.3005023005338513
4,4.2442253335993785,66856.06862414152,4.6865071850502416,8.629673951033652,9.13468838702795,4.620914184322621,0.5473015074949414,0.4801415782727543,10.604328283297098,0.5919521827826496
4,4.096110065698684,63204.35216631312,4.732091240222729,9.136998476583209,9.77680382967556,4.007904534195462,0.3471122571083173,0.6173711883712037,11.68660254670042,0.47252663309381293
2,2.868544167491563,45591.0792058785,2.8954557782349513,5.225605696519603,4.463632099429507,2.56913837370644,0.8369384527732424,0.48287281412074656,6.6999786642582695,0.2967773910883501
4,4.096052719589554,62791.966911565796,4.936378028858126,9.38101479829229,8.222077409179702,4.629483903989657,0.8588321712517724,0.973055015484025,10.459033123461822,0.8622659444055155
2,2.0131800377494513,41661.25237954445,2.4912975498697056,5.513877967074599,4.999633874816828,2.2969535681030724,0.049509468864167405,0.29131082059895297,7.060207554178783,0.40682142484556894
0,0.46939757733863874,24544.024589387016,0.10978738970827429,0.27270341979981594,1.622366838967572,0.7268524097682985,0.3986194139240793,0.873816625544654,2.271321026011119,0.47068999180177873
1,1.7312710219793344,32174.46012414107,1.4664173098721571,3.930485484400555,3.3093072464806648,1.3774318162179677,1.0266275804502245,1.1003304276171946,5.594967934810117,1.8466285247524576
0,0.4575370044770406,28984.943050815407,0.5560738628722898,1.6872908313075237,1.2746403362875307,0.7177731344581402,0.8394773946996347,0.6019176780367306,3.36005650254532,0.08905660834402129
4,4.051410606986536,63036.12965827033,4.631544771395544,9.124637565197235,8.034917816450331,4.143825178452515,0.17709324652204184,0.6483252173595335,11.541017809389832,0.3898931417777447
2,2.690029113421823,45974.02095539321,2.9892845573092734,5.780717741556716,4.6349857847301825,2.913697816041018,0.6738667648165327,0.772230126576451,6.797756399594249,0.4028566865283898
1,1.642332620557851,32634.418405452037,1.9175632152907705,2.764865935961499,3.8789915730449627,1.87945737365626,1.35737581769437,1.5030222129452007,5.670006827709884,1.4958256551566835
3,3.681529731124555,52580.19262724766,3.3963642027457284,6.068573103212267,6.268547079033847,3.1506264760877705,0.8160654532321651,0.19722628702530254,8.987096261474306,0.1061205923594053
1,1.2112024913490496,33506.36081478408,1.1134536862707098,3.4540627617358863,3.4527318903743085,1.938453937085521,1.5096869002537645,1.36899761256344,4.1893980698404745,1.1026601212495515
1,1.795698409145199,39158.74567320949,1.214791598222671,3.88668829871072,3.518622307616089,1.5577802727672738,1.3244019244515568,1.2721615164956293,4.448058497983698,1.416415955765916
4,4.479168211748133,63914.97738285267,4.17379962283342,8.323709327150604,9.465666486384578,4.701649678364968,0.32387066725074043,0.41910551563520226,11.422105603056439,0.03302900834672784
0,0.5363528105904403,28212.664694241445,0.35601272714899657,1.287747894032671,1.9785697882003528,0.8402937923765286,0.3269272424215779,0.5299683077127002,3.7928445976170053,0.2549843590596351
0,0.5458300096542491,21972.98074538433,0.8764892839452321,1.6268511213046337,0.8184164227038495,0.08356994708000365,0.788579216919303,0.6250702913772493,2.1903711848372174,0.20117675377156363
3,3.286806437071201,50481.69543136431,3.437968506148719,7.810134103276166,7.364386784418039,3.1692843574661667,0.7111155988266735,0.8451219449167624,9.728429582194423,0.48938626132357477
