class,average_income,access_to_resources,school_quality,neighborhood_safety,community_engagement,public_transport_access,healthcare_access,internet_access,library_access,employment_rate
3,58553.52239005067,6.390599471847749,6.052879766147826,6.393491601906905,7.268801889493353,6.5880185276547,6.1418550235471265,6.389705638149676,6.547445406164828,0.8584805147682681
4,61381.72785263102,8.816291623434935,9.002564198292015,8.054858203891914,8.12151054617996,8.418169319088884,8.03547748181717,8.584684255567721,9.885200546717364,0.9436825517282901
2,43857.476959404004,5.612183714311865,5.20841715158731,5.035172268085926,4.149739922745561,4.280784567726524,5.875682103422613,4.346859040041351,5.366921984027574,0.7959899698041691
4,61587.368405902045,9.223858323830456,9.465047494575044,8.636503561123689,9.08994726158138,8.705219966252148,8.54300569059376,9.534153315071755,9.138551974364795,0.9775020574265402
1,31063.57430609365,3.65082501190523,3.982669268449692,2.087062723576036,2.5701288724068685,2.096685812876114,2.7606262208710577,3.167315985250839,3.55974031580715,0.6534993067286836
4,66481.68538474375,8.509407164700102,8.52018742701553,9.960608757456319,9.245578895006346,9.166965053419004,9.364186341447098,9.510592305504103,9.626462341115083,0.9653153895183886
1,39675.36476178131,3.49949766485459,2.64477964274695,3.3329321909799856,3.196384963695545,2.351818731995049,2.4726077541454425,3.306796810858601,3.784739796450694,0.6280750401729799
1,36781.65625620762,2.404648722883673,2.682290693617984,3.8036243464311976,3.6773027965585956,2.7547895846600854,3.4661427403350364,2.2083172688388037,3.8022390656948613,0.6195715942748885
2,49848.14662807618,5.090608344796014,5.46316542371767,5.998165171743897,4.562754121425285,4.538445630796745,4.91648436432654,4.602999551702011,4.105381651107093,0.7273319547304078
1,34343.952760702916,2.8670691889088626,3.8636385365122274,2.7839334733421843,3.1557270489819853,3.2607799326834987,3.7132196105747823,3.014530319180243,2.2458152160255906,0.6293136099282727
1,38978.6978882736,3.112951715541614,3.9486474991631173,2.50947405746823,3.554726637677522,3.7006913229337326,2.557081271530965,2.6098900628627275,3.6521217563744166,0.673973845063871
4,62050.84224666304,8.271066848056545,9.891622733116257,8.367768785373658,8.981545972644653,9.26660208597669,8.407644960926596,8.414607808812233,9.892103306760356,0.9140061040719233
2,41179.04367010793,4.722455751026024,5.758766015430487,5.030374215582685,5.661287329877889,5.085009857346788,5.6633767077497446,5.7396239381331995,4.615343696247881,0.777758720171768
2,47025.20050912436,5.333807661732347,5.981954747641262,5.2121615550043146,4.262552403147546,5.338167478644085,4.652652129985667,5.495567350430752,4.017203636865431,0.7523395313361212
1,33714.08330862636,3.1170615881620547,2.7518914536689936,2.9448454720650497,3.4677955302942864,2.0599812755204,2.82373729200101,2.6904401211083533,2.645410378070396,0.6384573104376802
4,63176.876027471015,9.09793951782364,9.896642639997413,8.774504029691364,9.885964183041956,8.245689321924239,9.587415665375985,9.530024725257796,8.765728271945143,0.9300396109593689
4,66712.80577997658,9.021660224262508,9.522039924791823,8.336545126918256,8.663766641987133,8.189854471942088,9.27115307474915,9.255077236890456,9.522066729446804,0.9513200604546755
4,63334.84041769488,9.887769820077757,8.336919719055956,8.883719247621247,8.73267288482393,8.196394331497569,8.883451780864538,8.007571467264793,8.095169331275677,0.931751846263005
4,65725.5817224852,9.869139395879468,8.090930375754404,8.17048627415813,8.16709935438171,8.520967430393096,8.499781017809116,8.76052405202327,8.425280472185321,0.9429451992428988
0,22994.55106261304,0.7202899455965885,0.4289679157406445,1.7300955177751838,1.2829855591494235,1.0641045207664104,1.5284019377035285,0.580974998388661,1.7879371723892792,0.573901528968235
1,37837.57588211251,2.7037900231684096,3.5575022485752523,2.093805304195919,3.1049014512697406,2.229363157313494,2.360862068980114,2.435817243411794,2.309640818902868,0.662599850635315
1,33123.88340495315,3.1097969131461225,3.263393762451768,2.761292123463109,2.080691517464736,3.8702324823787784,3.856559201172856,2.50317878814169,3.5184953039366853,0.6747982376473183
1,35349.9414449622,2.1912125682784156,2.44871251469337,2.200275738085937,3.5044240539426235,3.7085136053088306,2.3006321382459944,3.884729693151045,2.7226208311581517,0.6712973689643121
2,40231.76083697012,4.606013401535032,5.4838429089427185,5.549960998934156,5.65856899149005,5.943288707665964,5.609867383894592,4.972634135983075,5.3253204298427725,0.7815072493322922
2,47917.307833583924,4.461735131602346,4.282644478876406,4.625473957655854,5.814239208281508,4.085000090176981,4.848497733456267,5.695417436448239,4.147693006605984,0.7201689959706713
4,66203.37774821976,8.446779336672858,9.643682787717388,8.226211225305109,9.091468172341283,9.702804894178632,8.372012465867025,8.428434304305965,8.573115890172087,0.9995122999473302
2,41922.370669928954,5.277011051790536,5.588321951941464,5.062982597729028,4.9051600698035145,5.607468150882979,4.804757876473542,4.348807599291897,4.84957947499344,0.7475770449871566
3,52153.733760910254,6.7687006686882984,7.945151941412097,7.83255401445908,7.752274309064155,7.804211729204921,6.443103632399867,7.777579176627819,7.714425252155578,0.8718232938080871
1,32624.92918504822,2.3423287495166125,2.3005591292586365,3.8172897422384064,2.797393638136278,3.0558883353196173,2.271987301671695,2.9914093715649357,3.1269917152922355,0.6677750163001321
1,35765.30104595562,3.7751436899755193,3.813225988829201,2.49930208226558,3.3108862504691237,3.5757781415513468,2.478310797861117,3.7903042506248257,2.090450586155378,0.6566150084617028
0,25483.16333093023,1.7482973758755884,0.682205327443677,1.439319351920467,1.2307245128018527,0.10257375868530483,1.7347969450765053,0.12605770574254982,1.6037331466522522,0.5995816218605867
0,22738.637196418895,1.7249258470644704,0.8321197295906233,0.06056838568198253,0.7443221996370237,0.15175557896797764,0.21188477495964841,1.8328710443526155,0.10904297790296513,0.5217315849636887
3,56940.62291977004,6.781489884515586,6.936890125773539,6.263703593006849,6.173779875132096,6.237064481899177,7.945079175535781,6.830890632684446,7.868733127983801,0.8421728867279028
0,28890.41165933731,0.11396490702090478,1.2538081064051116,0.9989447406275591,0.04283107734137137,1.829577726596416,0.009996907375353636,0.31074097484369556,0.4234348920807791,0.5127730559225432
4,60435.15477653538,8.213484035788872,9.989526740236085,8.457512868976703,8.856475481070774,8.122338698776897,9.316476308782486,9.366765378870388,8.97585228931411,0.918183547198255
4,64171.96637822682,8.552096159542598,9.199917606110466,9.596523707920277,8.962403149646713,8.200299053398222,9.713023969676172,9.593805366588514,8.144561937532618,0.9712964063576767
1,35935.201185448095,2.4399400082173095,3.8534317300808145,3.8621443441053227,3.6453565363797837,3.860820805259054,3.8679152962535284,2.094749455162801,3.1234247725955333,0.600484267876328
4,65864.35203537,9.747971240297671,8.510056404169447,8.008666632965564,8.828823299822943,8.214785163664557,8.28797118691351,9.974391948837372,8.994457401456962,0.9889820651369651
0,20195.353469895108,1.972716360778519,0.7968233236302993,0.46583165920195957,0.5623197494669385,1.7395125974507477,1.3964169929046801,1.3940537746323607,0.8204970697626859,0.5633184483268652
3,52105.66065848605,7.633347324663605,7.008999058877162,6.879106692152455,6.924192936150306,7.5785415761245725,6.214698432311295,6.642803983315689,6.07114583406808,0.844090505371633
4,60618.30721312122,9.459697805498378,8.64580397957334,9.126158576704777,8.475980960848043,8.080563977064308,8.705222987748867,8.30258759139078,9.757872757303005,0.9331361107246926
1,35689.65072549934,3.1772482798546284,3.95373420592866,3.831805555184202,2.182721222229913,2.04369479377926,3.4638527150139873,2.7850628293564297,3.605273197625725,0.6126274048599916
1,36453.89887669467,3.539816598359746,3.4513671077944545,3.783766981030587,2.2260860673722145,3.0687767670271864,2.6919464523261336,2.4411313211172514,3.2660600406579814,0.6921562586453875
0,21597.421634234775,1.8940666243847817,0.9577627043651202,1.2743401989359318,0.6383089197938552,1.9943508075335346,0.6267494565621357,0.9883064471961915,1.1444599652678609,0.5712322325035261
4,63330.11119342073,9.202689339814162,9.502609402419587,8.51477602816777,8.025352835116982,9.757660320197973,8.232109237604817,9.563785416980656,9.389892862739663,0.9336392998926041
0,23298.03743376021,0.3092264880396678,0.9348849981653025,1.5665756197567227,0.44040657336247624,0.6200508667425693,0.132876188656176,1.3202607779011066,0.28798003182873444,0.507093617944062
1,38198.02331589784,2.327716634537439,2.034450654735852,2.4053035425744635,3.575046281864708,2.7726184682308066,2.230555982563514,2.871869809563458,3.865288492632968,0.6325682831541017
3,51946.594045291335,7.167725606257172,7.086386815620672,7.930344648193634,6.469234384860622,6.775811992476202,7.750949549890449,6.237887849160099,6.569346583009282,0.8184634294809083
4,65483.14121325658,8.666937079569616,9.250370437522403,8.011679831467996,8.221459022079031,9.46835763181003,8.02239705076185,9.914313844736014,9.312980544886004,0.9786273313231209
3,57829.35512500884,7.820494750489939,7.962414837437123,7.139541007815803,7.898161119989078,6.682265505324767,7.385731739070578,6.540741050900973,7.21351136228381,0.871959868475636
4,68295.78192897048,9.223284667671944,8.081585696521236,8.176794493843255,9.24494023270324,8.295594122750522,9.537248459776595,8.555669091750035,9.273227959431217,0.9498160627322925
1,36665.66094284733,3.3529852268467204,3.024193914910268,2.8151990603640424,2.1200518988713317,3.4942148171671006,3.135776608254858,3.291004443677065,3.7579042461642245,0.6885841103091008
4,62995.27752261883,8.011641420201805,8.196309513416724,9.269867080620834,8.124487932989805,8.916031236490209,9.461550722366297,9.541019244294205,8.591822413301239,0.9180680688139085
1,38230.46574828857,2.997697104125246,2.2979918031419206,3.3791969911838327,3.224244251398339,2.153557447372934,3.3045393380502004,3.968305530634699,3.497896376505315,0.6451965585433495
2,47421.66027100127,4.862329442777823,5.220926677936952,5.57113893934787,5.080257604129823,5.580104536984122,4.911116978189385,5.938328521255612,5.196782127878338,0.7710620303964121
1,37044.691338292694,3.411743713535066,2.463135424532995,3.18665540552954,2.1367495447859697,3.1706225279004583,2.7654208557525344,3.8275210484641615,2.1521206619092803,0.6067802349718678
1,30673.35398885007,2.7652773206667316,3.498348222590049,2.502638702571989,2.4486309499466707,2.9787386505375686,3.8826639768103473,2.8706271347667,2.8283093617639503,0.6372677360894711
4,60432.6488065155,9.953150063774325,9.028397385190546,9.778506485869743,9.858085828971177,9.34668633429456,9.943875985140936,8.333339319512897,9.675903146531489,0.957166480218218
3,56953.652977015794,7.340406363112804,6.436425770331475,7.622214826027375,7.144021620962034,7.010735365640732,7.3025428072500596,7.168942406573255,6.630694777861172,0.8366803538737024
1,39447.94801233931,3.3198366662851786,2.98758335520213,2.3201046354137,2.8806507962956607,3.2968402959769985,2.3945976797969433,2.0345130110935363,2.9645277666257517,0.6480198989272751
4,67737.2392806302,9.838682289515965,8.001763453816242,9.653022368415698,8.500310823840731,9.734977090730643,8.895798324875575,8.392497677990788,8.97727713630732,0.9608118349367072
1,38314.755664936885,3.9904096677966914,3.725480087315682,3.9452890318209635,2.267396084603742,3.227028736222251,2.993074980165214,2.005058793589529,3.236019733611725,0.6368390614179584
0,25449.822808497905,0.39564137852422654,0.025356754111525603,1.2744382336158353,0.8052633682213621,1.3192009957085498,1.5159401049213233,0.36107182514307756,1.7680357195803666,0.5106014355922468
0,23045.86144088074,1.621066286429456,0.014019784984365069,0.5636104462277876,1.844733118662601,1.2277121388413494,1.3355542626446386,0.9495142467925122,0.3470783975703129,0.5139444497342133
0,26777.36896766884,0.324638990644055,1.2230078863592941,1.2131876625468285,0.09742279135508336,1.0623595552665932,1.0296288588557903,0.7866486221868318,1.0092337652802512,0.5527003969554197
0,27119.708754926927,0.9140869061084198,1.9470418515801657,0.685070138296598,1.9819576318857333,0.3439448219509431,1.360729115574314,0.7385931298532784,0.8485345185752242,0.5174740025631898
3,56753.57971694007,6.200370808664941,7.711866968707957,7.351892941284612,6.415625440404016,6.671355287117731,6.048113693467548,7.661905727867725,6.591840180201193,0.8889833672143896
1,39467.090567193205,3.2467419569343297,2.5040378251789033,3.089599918911747,2.817534720798019,3.386217934716244,3.5532706437687276,3.349992609291356,3.8392163539075446,0.6834185685123826
0,23671.790332645563,0.93703632681015,0.3933336222953714,1.8589812241795025,0.09010261633143513,0.8509522134035543,0.4232644680138886,1.872863525742212,0.01634218481542793,0.5349032069006016
4,60396.57538955784,9.25739789665143,9.252224361266912,9.235817086401605,9.169564406216063,8.812258023822046,9.312818279122299,8.890682181355345,8.244209585260755,0.9830987171994929
0,29084.443527574094,1.355921505230826,1.6452754940441547,0.42796336745433816,0.9671105308019832,1.5185385682611159,0.2279465042740183,0.5444593509519036,1.4666888998322192,0.5533187830341095
2,41604.991188540815,5.238864500062476,4.724157341800059,5.45021974668377,5.33341406946956,4.011137721247323,4.2289216718494025,4.245369076066711,4.5268832093738265,0.7159050928602941
2,46973.18339387432,4.5880582452147465,4.864709180734152,4.601756635721764,5.085356254582945,5.357988960490677,4.071315287673404,5.344054791370292,5.446358522184487,0.7614211854541324
3,58732.044397726844,7.673918314487338,6.230979027355502,6.544781905897609,6.796355569294138,6.97845302098003,7.820465620307024,7.683482176943314,7.664507221431125,0.8679451117216407
2,43101.41398014635,5.103372398750248,4.305652842510718,4.783553251149007,5.4755133956233415,4.753525162492704,5.209117515383624,4.367478728523513,4.50923203366906,0.7083891578470158
4,68304.15240854927,8.979702346433607,9.136703190052042,8.02399335812535,8.050042255573915,8.681073223147179,8.723923872458297,9.757505489025073,8.383888575726049,0.9314453090422038
0,23320.58126271444,1.9741276084697488,0.2053122914968739,1.9382813203225606,1.0820580417491903,0.3457509906303391,1.5755554820386175,1.0525524033906661,0.29060126536231556,0.5005383987611919
2,47942.579282362494,4.5670158134129535,4.404092249591802,5.064662222717397,4.227752407658018,4.668504165497206,5.252164401249331,4.288161264281904,4.400177221764892,0.7316428803356126
2,40698.298629737255,5.056060609790347,4.469354048023768,5.546987787745921,4.872016666171667,4.782836944220746,5.2401610358258806,5.28572664980351,4.534370778234383,0.7335445332919248
3,56552.42998670928,7.3646491572159825,6.887849066427261,6.515704444755757,7.582250633716033,6.8748978388496695,6.974085588726013,7.040105483074427,7.7374996330810175,0.8630208626779086
2,46771.38080578796,4.250451865866467,4.091223928247272,5.493236263267251,4.2849214925208,5.344601277355055,4.015853557336417,4.056367094625465,5.540008826504865,0.7199043279649164
