class,heart_rate,steps,calories_burned,active_minutes,sleep_hours,distance_km,floors_climbed,sedentary_minutes,light_activity_minutes,moderate_activity_minutes
0,64.0690796072287,2118.378598672698,1700.328177480946,33.17473526748619,4.8583229388788585,1.1411001274197892,6.507883208469019,352.01807365667594,145.46325217276703,60.81598753554943
4,108.70753450337259,15426.63811246048,2951.210123931045,128.98546212491235,8.844864085410508,10.868065982261278,46.14168850318893,729.4931135803864,325.60849779669434,193.9548789081174
3,97.82385484058274,12629.07375187299,2450.918528573077,107.59202993423524,7.359675561223067,8.53270256111478,33.34143022383862,601.526483964603,268.0071057069469,155.7211300960276
0,65.67016260986668,2683.2492083096286,1505.743460399051,48.140839208300434,4.687234343460683,2.3158998224091847,8.179041768324394,322.01292441975266,123.25176623653364,67.16299450914875
4,107.38449209251327,16892.08654149654,2933.730775918736,129.83065551654772,8.31283419752422,10.647792763249328,40.38363861355701,728.1936884341759,334.49480016566804,195.59040676963775
4,108.78515561301347,16728.363832811727,2882.9092275457847,114.16630780017036,8.060905543235183,10.295039591140327,48.707971723381135,744.3599701318187,344.19988884355934,194.17784460246077
2,84.04140321651033,10166.429706367719,2309.8918708866368,77.10878674728123,6.701565265602943,6.9378887943485825,25.127498997939295,517.1102478413402,210.34931515000596,113.966345684609
4,103.27033161563239,15600.159886296087,2951.446492496593,123.38438059849733,8.009827552569789,10.427915895729543,43.98250234863413,787.3254356691673,345.90965792308515,191.41743752250903
4,106.67593385563585,16609.907478943056,2940.84328044735,119.67605079721295,8.409182587458488,10.849317219164494,44.97167280717686,770.4911132731336,340.75901159849445,183.06308386706107
4,108.07845941941258,14391.957031470389,2988.2760440786474,118.36779066756667,8.329379269302075,10.034263784021276,46.67415530533831,708.5200477559662,348.94280075891174,178.839467091875
4,107.62285134776616,16371.529382824654,2860.7805236556355,117.15622498671186,8.693377538518853,9.234128825963726,40.127654265178975,765.0092451139932,344.0125886640844,171.5005646270656
1,77.97813648858634,5374.462441900545,1946.5486897979715,61.87561263886904,5.766245472760379,4.056355442846034,18.715518564582478,465.36564764056203,163.99686648459533,94.61748681036353
1,74.35583314812934,7382.631987648216,1920.566159967219,61.51186857280164,5.304094635971284,3.2537456561261866,14.467395253113928,495.6221173643628,155.29779556720237,90.66310042173595
2,88.17834216175021,8827.30270475407,2146.107312853261,73.2291566812848,6.811627014444854,6.18498695835281,23.42966519700078,500.30208713561615,205.61205359957944,117.54539119029202
0,61.202090553706086,4631.271743054567,1671.7821698646067,39.43479675036878,4.293916760504934,1.9649861210553259,1.382455656340571,324.7932449805807,114.56116592891381,70.84015188790872
4,105.4448909796085,16832.126281476194,2783.1037572977934,121.06943552419699,8.44632635998656,10.245150795665563,44.39465374358442,792.7791479375315,330.70918619922696,193.08456161946762
0,60.05758660498122,2446.387908215347,1776.3922536638927,41.40573877462781,4.727018527014134,1.0200939621096632,4.963227712843788,393.2133915398283,140.2160163048586,57.34368557088274
0,63.245858299002705,3388.0268151961805,1674.9572412831292,34.202143858247034,4.6929202292247885,1.3896809833107282,4.036466944934778,372.0586419370637,144.96251534907825,51.48342310038042
2,83.66461534871398,10942.962134488054,2277.852054152433,84.84542784504573,6.9873684723122,5.982660863824262,26.786600938268972,576.576332104754,231.18766921846165,135.46258101695705
4,103.96172691609256,15450.22230791944,2806.477398263103,110.5039818964214,8.225161024215932,10.90100712317827,44.208965287592264,709.1482957929647,300.2815656374027,170.2987922361291
4,106.95467206689862,16590.642567543637,2715.596805593312,117.09663711086326,8.662317913539582,9.767218080710316,49.614175778465736,751.3875834778233,309.3158388259267,198.11337481764417
3,93.88558101270345,12766.194566393959,2409.5231296118964,105.60425297071268,7.609681908275777,7.8487440521072696,35.99277517823592,623.1582991288999,254.98631019266838,158.82859621948117
0,64.48693622622531,3125.9897237588057,1627.0005432459593,41.27785842110805,4.91509845449003,2.429392178013244,8.07477935651909,318.12180436136174,118.1662237784505,59.65539905603961
0,62.37544130874328,2857.3506665776104,1525.3696134291713,35.2232486502172,4.156362141644875,2.2075855145722363,1.0935590310947885,381.0303299123333,125.0675496816873,57.394337287302086
1,73.7325179162934,5609.6692732582615,1982.0540866620418,63.899062386860955,5.751798163586933,3.5978523001966662,13.972912929459056,413.50381366805476,152.16985892892805,80.27016992793426
3,92.27269627263152,13285.394574133092,2664.2919016918972,101.34781888312146,7.568268616268768,7.8216327911348555,33.36847701447153,646.8651636996385,267.42389878978275,147.06414251032632
1,70.73195923768444,6159.621520469083,2064.8744449556166,65.92487218912774,5.274665869787905,3.435399597714465,15.694823881365918,493.8578239586033,158.95898373126613,84.13184904551423
1,76.03448593381378,6533.8263866022535,1997.7136230396698,64.70050372379647,5.474434914147174,4.932042918260417,18.611135200614257,418.58320555653427,182.3535083129437,98.36498662169437
1,76.68212798555017,6476.976440003546,1863.3695494418794,62.202158440724695,5.3337765970697975,3.2612687631147192,10.783382177620066,497.7993423738235,173.21361846621699,84.99636765781403
2,86.19490346009614,9731.837087699394,2358.8990494076616,79.76355350621628,6.579313402788461,5.743673569132839,20.725747980447107,599.4287985761059,224.76588234669543,125.85889512609857
2,84.63494043800573,10596.731436873657,2365.8280305939625,72.66364251335047,6.889000610814666,5.051677944440023,28.50317708157599,555.5617154682403,221.38458940167305,127.70349267033413
1,73.7978578017923,7942.218030750288,1858.9960754858876,55.22666035770767,5.569304984412202,3.443558983867093,12.128500860383575,417.0142740177158,197.80098552432835,88.94125095040744
3,98.63333649571825,12222.75262572145,2621.227825731203,98.3819894583417,7.631722418326584,8.56094227676031,36.68753254449814,631.6104887940895,260.73675625607814,141.05194847056157
0,65.19081785136218,4482.556766318909,1585.955864678137,41.985985740127774,4.518747847114709,1.402350464577759,5.428781323608051,342.4492832676535,125.83321299219372,51.11761641842588
3,94.7918187762973,13293.583383964153,2640.792093705879,100.2741571043061,7.051165506445476,7.160126805057931,38.32893594887229,630.9324224358223,286.8008684182668,140.79041996581753
4,100.25642065806436,15720.58685436672,2999.171369971081,115.76369051919059,8.232858556876094,9.948906359689047,41.250889098364034,728.0635579876516,327.8422206567281,192.17374001409638
2,83.41247827626157,10868.1414308358,2109.007801598818,70.12928715579422,6.492001729432083,5.019938469469037,21.297829657226114,597.2229709216358,246.45104428584006,119.54029114442895
0,63.80195618785857,2601.4235465852084,1769.2097597372795,39.924784438016275,4.310235283744705,1.1695323088526663,5.568183602783075,315.33648274157457,118.8984177820642,73.88900557902991
0,63.98822780896901,2327.792630928864,1686.7891600795974,35.712519771244864,4.181763597761194,2.6152517391259504,9.46378653358371,373.33279087168626,123.1837902886589,62.95198471528548
4,105.80172369227333,16561.885900866266,2992.014785749446,124.6921660142107,8.504132841918437,10.542946689719212,44.14997758370754,700.0410289439175,304.4261157607364,183.5899430248989
4,105.33602546726878,15317.449449901245,2839.5028552579283,110.47892530540967,8.32280979344785,10.830277640809792,43.26942100254695,759.6182669402377,330.4499555525964,185.38647807528722
1,76.07905092793445,7540.906562621181,2054.216379171412,61.69655622611582,5.258107643173415,4.709030871821499,16.06689323197886,491.59430039540524,164.41059842240531,101.39094369125311
2,87.64883261542128,10679.270615586245,2118.7182205794834,88.82948475012131,6.463985417440381,6.366351126479636,29.30448600545031,528.793409409322,208.01545197577843,118.2050859748912
2,88.12985738716094,8187.372780857214,2200.583715023489,73.48818534223,6.133284258082173,5.1046657146013255,28.369278328446235,518.552597525772,227.2265646452254,113.6476204860058
3,97.18123076226495,13650.394288958181,2420.104961325363,99.43298981501191,7.927745733075407,8.565697235973316,39.9548361073322,665.1679794878427,276.6155131689955,156.68172005574385
1,79.55523695954935,6344.957166108266,2092.602940043721,51.82843983634277,5.867702097919239,4.691021621681121,10.225685832023771,471.26014072983935,153.7935820612024,89.80932869728218
1,70.18232582676362,6531.297467012697,2045.092172181551,62.51363824522706,5.7076205857405355,4.598164291543909,11.128581447127623,468.8030518951981,184.91077267472363,93.27473941004112
1,71.95777985683546,6879.777533279631,2055.764226373791,61.01063361192451,5.106213827588456,4.016958070616052,16.09467763366622,431.9316880021374,181.18860953254264,99.40840125011917
1,70.07562874978142,7779.147820190261,2081.389569430168,58.14731048425665,5.775877254469693,3.4658036772989633,18.205764393338498,425.2202402159331,159.45086413732486,94.82377223423812
2,86.47474714154603,8057.348283289292,2125.5310458359354,80.42754042947482,6.807957328109019,6.690659951377453,22.852443423067665,595.5918799962044,223.4717431077022,128.6083645130253
2,88.98030548949987,9430.530404953452,2215.679277754,87.9314931693802,6.767764617714338,6.454325619480277,22.392110880342187,592.3299508269929,236.016145823928,126.32600006340883
1,72.43482296576299,7063.166127291683,1821.3104667132006,53.92588604622134,5.1139658871192415,4.961522348777703,17.86975799381201,445.73166098928203,176.47178702706384,102.19389115808298
3,99.27034544796307,13168.120873094686,2463.2379304650085,90.45129023410695,7.643907957067765,7.311385195511866,30.563818538532317,684.6193866154373,269.7744538091785,161.1780985313486
0,60.60267390289561,4077.597294611324,1568.8097331113017,47.233297693982024,4.834324795749398,1.4513291661041101,3.693826475825851,345.23234776342963,116.11692290404719,66.02569675425858
0,69.34436026805514,2403.3053882243657,1640.7321633142735,41.54234164775813,4.577353401219668,1.4235962997630054,5.058092225923297,342.43890180725106,130.51969333220268,70.3670906257912
3,93.51622687239635,11898.186765115044,2480.5686502360927,107.81316910923685,7.6464073752280886,8.585079535242674,35.60348674350323,615.6762947599294,296.955434915512,166.20678806817838
1,71.01420828449217,6076.146576251041,1830.2934320453282,61.93890446826345,5.458363479426306,3.3738145929002363,17.286151567927767,442.64060564919725,183.58724202387418,92.96813863364505
2,84.85871759186325,10413.311623038515,2150.247326728232,86.20322179919405,6.528707319884052,5.133319659646612,23.548457234306582,553.7416938599807,203.73729518181577,122.3828921824638
0,62.56776567720508,2836.2796172436592,1544.1826690656274,38.59346726710296,4.034376858351726,2.9971216131712572,6.126843446746072,302.25043274286867,123.03424867410669,72.9273686255714
4,102.84872901961923,14632.11489160161,2991.9230393736893,124.99719862576538,8.638963021973284,9.049634422890298,45.85375422790956,744.4113005175407,344.54120657553136,187.47661511125983
4,103.07289964926287,16872.34405711429,2927.787752075542,128.26082933779713,8.08144721289116,10.670488120317732,45.476161006537474,778.13562183952,304.72312129005434,172.13020340667765
3,98.03025897832663,11026.589855340406,2690.3284395808687,101.44245927444413,7.435014594340223,7.730733683101306,36.40483293142212,668.004605637427,299.44378560687716,166.76336047073244
1,75.39161276675254,7993.4625670459345,1931.9221459523726,53.61570301124759,5.292655097667408,4.683230919515631,12.594491710680764,463.5156988863935,197.45346968227108,80.9234930671292
0,63.113076991560035,4030.463896572187,1583.510544498797,35.37595230060396,4.545427950211713,2.10924098242229,0.8464875358462898,390.95554284372025,103.91372403649379,72.4518906862923
1,76.10333783310918,7485.407898347352,2039.487959162756,53.972891537948115,5.133416335523207,4.80326245897272,11.192716720397435,401.803200982523,196.67066602247775,102.76382428112939
0,67.16150674223194,2883.8581890385794,1597.876175412344,34.93714055191466,4.691643401973318,2.8523859728292535,2.2458238265390107,355.7047586192234,118.15662951297311,78.59333255845792
3,92.72624000733533,11042.94583300118,2489.8150121116046,96.12830898702073,7.79501153692847,7.018196362561552,35.00197935522785,678.7348848409707,292.23545835379315,141.6240322520696
3,94.13549101525352,13213.60855568459,2469.7517976623494,101.10267573506377,7.1633544497431565,7.150824351985577,38.404427505460205,654.1335382701267,270.91916688566357,157.90570582353473
4,101.21886093336947,16502.433791002026,2738.9036934672704,121.75983258927666,8.104313087351882,9.500717459141711,47.01293342088384,732.389555258038,322.0427556351258,182.83521711881158
1,71.81149349534681,7221.428395860557,1876.9389183050298,58.52999494483722,5.145515482787359,4.338630832727003,17.890406042020473,413.6250565091978,181.71215454887712,89.91898864578626
4,106.81117853964983,14428.550861902515,2806.5959245421664,122.30841559641671,8.8771275618985,10.776544393023013,43.509756239260916,788.7563071816191,338.7238709637992,172.7095568089722
1,71.81438347695627,7260.283766770907,2002.1982624437192,51.63149851222732,5.528189261756356,3.9198839025879257,14.046537416485503,447.0762392387603,151.68945754741245,96.87962359013927
4,105.2516338366706,16306.768346322922,2718.7694526658356,111.7557647411632,8.467260996007502,10.213946232548532,43.936818859906126,787.8115196985701,329.65779977635674,184.3712217702384
2,87.09046261722433,9975.621547010165,2163.1520818996028,73.43658920715316,6.106711819102355,5.376999705591122,21.918731844045016,558.5852122433168,209.33664970486853,113.13663374453073
2,81.06876923094744,10298.34779838676,2342.707092087503,80.3615499608069,6.649556006756962,6.609933667763371,20.61216658143572,567.4192116615001,217.29747589316014,128.3746852129125
