HR,Mean_RR_Interval,SDRR,RMSSD,mHR,LF_Power,HF_Power,LF_HF_Ratio,Total_Power,Peak_Frequency,SampEn,MSE,Poincare_Plot,Recurrence_Plot,DFA,QT_Interval,QTc_Interval,PR_Interval,PR_Segment,ST_Segment,HRV_Triangular_Index,HRV_TINN,HRV_Total,HRV_LF,HRV_HF,ECG_SQI,ECG_Signal_Amplitude,ECG_Signal_Duration,ECG_Signal_Slope,ECG_Signal_Kurtosis,index,y_grad,y_stress
69,0.8025347214210284,0.08782148396700434,0.048505763895863106,81.52174601881917,0.13978533425474188,0.3396220144481781,2.63810952120395,0.8733721427505688,0.31950394847330493,0.8212209711430816,0.9063690166718359,0.3515028003601207,0.400504782938763,1.054617932099375,0.35139623098838757,0.44552086537587304,0.1787738717856913,0.1515085096528495,0.19938548614579915,9.109041749432667,0.33173021040550904,4896.880247528886,1636.3128197325314,1799.4052809017735,0.9777816085523888,1.5146479065316318,1.1110695890272764,0.04220959514314624,0.20673062419713148,605,0,0.1709556921362082
66,0.8898718992035303,0.08768960485454644,0.04735933284004262,81.76643029870469,0.11678932917514181,0.3193378609879055,2.588054765846816,0.7052486642458506,0.38437913444665006,0.8773879082067509,0.9147152175504032,0.4837287119571407,0.48468722906911965,1.0258766545452942,0.37425568670016623,0.4014904471237335,0.18484343679997678,0.15050480049142687,0.1589278516265795,9.001646135828333,0.4792821782884169,3513.916174335206,1552.3077131897376,1959.2710450532468,0.999906756074848,1.5373076215316437,1.095720663767308,0.039205214561850596,0.20226883311890545,606,0,0.28718207382889094
81,0.6731191402007933,0.12328136996603858,0.023914920590963305,76.70703074145894,0.07871984876977131,0.20856349892908377,1.546649550303397,0.5470142440873533,0.1139625381696674,0.6513925650098685,0.6580746337685426,0.16763995384728075,0.22888717256558877,0.9116864327793214,0.3390638607700574,0.3621876810556007,0.1680611888018738,0.1192141889361481,0.128446153042256,7.174634868253837,0.22847370452453555,1208.1789767964674,528.4930402281574,1108.7605200307116,0.8661431643298269,0.7130308687422928,0.9764384160635877,0.017845259228179915,0.17477996105527038,607,1,0.2955630568607721
94,0.6707393373161468,0.1286294406594961,0.036534848571517134,76.02525890125253,0.07280722748969704,0.20720526967300718,1.9199665228636427,0.676050767855211,0.1320507187871542,0.675531255746952,0.6627237178488088,0.10871233418617364,0.24399256613809941,0.8847887616706221,0.3258664493431866,0.36161464955021466,0.14088375726393007,0.10061617132083461,0.14389845753521824,5.814509043433567,0.19048517657865136,1934.6072422809393,1054.6007949220943,1134.7296696538049,0.8942248873744639,1.3678931708966753,0.8533966676481433,0.01855758885659852,0.15591489116680313,608,1,0.5778670135521332
88,0.6604958058335854,0.15004031263358258,0.036615347771895214,70.71322989412815,0.08461536439127357,0.18940464478453523,1.9917980700457663,0.34765310422051576,0.1854391205594939,0.7965134251507734,0.7384664989403744,0.2172933347813377,0.21996682355231384,0.8313772957568994,0.316590472878477,0.3932250814146726,0.13837059712926578,0.1451571969698422,0.10791256129789945,6.134147027208922,0.25235270106022156,1426.581404751883,966.2275502670957,979.5697090352251,0.8912636357265853,1.4827405376557707,0.9142248267771337,0.023254025015486828,0.12396160435276535,609,1,0.36510958403614535
64,0.9465779907819789,0.09169214908149007,0.04246823462672529,86.61693301691503,0.14097589593550355,0.3889226593663422,2.919558862813285,0.8184846141031789,0.3315325355380146,0.97785554176672,0.9269893659205929,0.3946916704839538,0.4570351909798789,1.1976742124853232,0.3859108414245412,0.4371907158502954,0.18139779118965807,0.19701605519609935,0.17156231820035941,7.63133489599927,0.36268282144827035,4465.061789308225,1712.7912010714222,1924.2511769505697,0.9950256253145514,1.616154203443243,1.1136058387356278,0.0431407454066472,0.20906732985022836,610,0,0.43871504444933695
89,0.6340230834618563,0.18659974930758327,0.037497944691958524,72.10386554494124,0.06712171440788113,0.1902013475527835,1.6973145402967293,0.5009034461494357,0.18926674808816557,0.567255965222677,0.7946226529902376,0.1728189717088034,0.11227845954843377,0.6258008234685905,0.30217150121798597,0.3926368267062016,0.15856651826800686,0.11786646297110354,0.11520282478446656,7.308827206438249,0.2214892783865332,1214.3048366603725,968.7858107341469,1392.6646005902726,0.8032019237610215,1.239361887535665,0.964510412011487,0.013721679673940022,0.17408475197673162,611,1,0.52180599089606
95,0.7796476127906471,0.11535080991834357,0.03543565878136696,72.90294515698915,0.04611810213777541,0.1580665357999578,1.5970980156103778,0.26539955572067997,0.21230718062026732,0.6763969574720783,0.6312374681891512,0.15287285693716518,0.2634281940454074,0.9103856157338316,0.30151189625812225,0.3867436021829199,0.15885556131740086,0.14212591071626313,0.10441359052978424,7.442372362769801,0.2321223181532351,2530.868017966338,1183.5226393736646,1438.437183264153,0.8332676611479036,1.0328007473375453,0.8173598872698804,0.010600329732611782,0.12304459899829873,612,1,0.0562200744665341
77,0.7553606664279776,0.06936292927136928,0.02835814967590819,77.86543655910047,0.04438351876196689,0.2886558069539945,1.488936116876311,0.4912664152439069,0.10006659357702159,0.7458498748847054,0.7849529794416786,0.10119957862339253,0.1431617997931732,0.6888937441986713,0.3490238383388862,0.3821775180732211,0.1499971147510994,0.1395948969373976,0.10301580813277225,6.082293712600075,0.19041098078020785,2279.039754605259,609.0007361740519,1173.161582699125,0.8202889905529226,0.8592791322665903,0.8745050864180668,0.024344267541238827,0.17081252501002459,613,1,0.6653623262684968
76,0.6152959910998625,0.16134481351009167,0.03496812688810076,71.59390265748921,0.06773531457064604,0.24925810085890926,1.6657686438120414,0.24442574253571542,0.1228491261583955,0.7572211040033573,0.6149347593490498,0.13647200339412538,0.20850584809483658,0.9062454450406107,0.3057241169233945,0.3763937344865334,0.14535042144806445,0.14207505100356294,0.12095448984468857,7.001408174602225,0.1505197236719679,1313.8079353789483,755.6894437565973,1001.2249745331471,0.8131552283059144,0.6912264886791568,0.8759791899434091,0.02009845935917198,0.11202332444563728,614,1,0.6492669094231407
61,0.8197300564221168,0.08081126477089512,0.04958526582809033,83.35329007458935,0.11603496425206614,0.34151445038682876,2.3354639511826476,0.8104504000768282,0.32718842452628855,0.9158863645439855,0.9637750340877883,0.388200953297888,0.4100213460138328,1.045961268869358,0.38396485424720467,0.4393983722507223,0.19667421482270248,0.16520873482722115,0.17214676694344877,7.901064233696647,0.37056004371030943,3800.4337829963088,1924.9437220761133,1862.529365636922,0.9473378099346731,1.6462007786977855,1.1937985534649742,0.03840773180401971,0.24684940788343784,615,0,0.9648018431388954
71,0.9169448459393889,0.08814518288087744,0.04392724865066061,88.1585525574569,0.13293930588404565,0.37992900059042145,2.525440570152381,0.8580175049421367,0.3938412945444759,0.9631592151342278,0.930969786555196,0.4040332368048585,0.3458681254502418,1.3185170622813576,0.3989091445702135,0.4452626819520446,0.1842871365005417,0.17589188697013325,0.18274757629722263,8.953464465136907,0.3391326317826778,4501.93793267999,1939.844856517743,1670.8284168000419,0.928949403316321,1.9814398682298862,1.1053580459953491,0.03671773624959502,0.2616467888741079,616,0,0.13338717996641936
92,0.6197165854044825,0.1432278086051073,0.024768543579069675,74.1639217014192,0.042580129926674315,0.16969303066239588,1.705448867706337,0.23505481963642094,0.126705794662428,0.6004299025637383,0.7027805491555911,0.27487773585269104,0.21048795217085967,0.9474217688464932,0.3240700583446579,0.35682922026092634,0.1388419675255946,0.13852495822269545,0.12898921929827564,5.665219408385667,0.12495938647261802,2756.1373704683156,766.2535234205857,785.0917446573678,0.8032578681129201,0.7806375144685719,0.8950013683468333,0.026460886335993944,0.18101985654752004,617,1,0.030966784236173495
64,0.9062219092408712,0.0959043968473844,0.034813631794517706,88.45708581716727,0.12472948890049068,0.3470020209572697,2.7545293388267416,0.858228343332659,0.3047139308269825,0.8006983517205941,0.9594599316363988,0.4936102791641731,0.4425889370313909,1.026160738538133,0.3670816861436585,0.4266255237227895,0.17607236184897077,0.17793462321266496,0.18588896986516146,9.705234318542804,0.40665518828401487,4930.5682959104415,1544.4091354126801,1922.3973058965228,0.9635328749245776,1.7983155017112167,1.0369901433293205,0.04533593975288463,0.24822379692855495,618,0,0.13322687306432357
71,0.7073495344802957,0.07926406826048847,0.044872050351212354,81.15517900106983,0.1105631866154384,0.30196322713876533,2.173892175064745,0.7973360264854502,0.31357375312609137,0.9455636813021476,0.8854266038395143,0.3829634249517718,0.4307150678829823,1.473990789833596,0.3642619561191234,0.4201643492073034,0.18543134369433595,0.17094359196117814,0.1739131974016227,8.249169816350037,0.48428280570350013,3751.672022638478,1607.1291311836246,1963.7908689530245,0.9902884914710988,1.991665349692117,1.0324349390741134,0.03413551396295803,0.2679256772216406,619,0,0.42246485066981343
92,0.7234437611755802,0.1849118783250988,0.022105303249608507,70.98005414870941,0.07397869729114628,0.20221141168515533,1.1685820034976193,0.3842993475930795,0.24296743958734182,0.5793349852277295,0.5205143366322295,0.18096516169914145,0.29173894035373227,0.8916400716661671,0.3478619582578349,0.3752379652439729,0.14856418430828536,0.10064597673166464,0.1281569078430133,5.696555196161504,0.2509545076613613,2231.9064900077574,753.1276071443197,1367.0476063606116,0.8949389292180716,1.3540846038824241,0.9053304651127548,0.01438209896037972,0.11444829883423233,620,1,0.21393346693113047
84,0.6311961727397866,0.07003013497411242,0.03145365631713379,77.03942082421962,0.08272327202147364,0.16673000105275146,1.394340793094323,0.5380523216270792,0.1265377223651692,0.6114744313555103,0.679430425097004,0.15516806261374283,0.22247476314784692,0.6334931015895866,0.31081951191705043,0.36469537064371776,0.13907378114621466,0.13612851340298482,0.12170010493799538,5.68172873264715,0.25075662645880803,1031.2348807192925,1341.1518409547584,1412.3708834481683,0.8829875997836153,1.2675440466654007,0.826384632234759,0.02703919832249118,0.14424256671748573,621,1,0.21631795150838917
69,0.8896269488518727,0.07998342606882387,0.03967427664781427,83.57469645501742,0.1233992683051971,0.3525358768473604,2.968359781509694,0.7390020865698309,0.37306773700294366,0.932320976324182,0.8851292665944638,0.33053950912712965,0.3504961520781199,1.4295686974269173,0.390309830583481,0.43122742748075926,0.19860164396007057,0.17407434639622302,0.18785398316325286,9.454525829878914,0.32174820737140053,3706.9391979982765,1566.9328608349156,1526.5718103375964,0.9641868217285381,1.6898689928626802,1.1485796277042266,0.04321658377519151,0.23913873387107543,622,0,0.8693980021558848
76,0.7561112053774428,0.1731713637080521,0.037111777881511265,73.0998013643547,0.06783006057700314,0.25925419541050837,1.9387959097528575,0.39105423515266347,0.27101214594344414,0.731025694886145,0.5137719545472157,0.16601415856579843,0.21121645274699263,0.7035472913773848,0.3270662049401308,0.37518545064319897,0.12910822770902786,0.14143487094466978,0.13325953055913164,5.6099070488161615,0.14150705897048194,2489.8010699315964,1140.2928474191076,1210.513970034003,0.862279515308974,0.7180244547199199,0.9848275353503262,0.021983053771251232,0.18599517173330032,623,1,0.3238310228735609
74,0.9093268828220289,0.09121045882817773,0.03517410140648573,81.67055669468786,0.13247552467509618,0.39917142287874374,2.9836608041599857,0.9752381971779237,0.33505946722761343,0.8495725593110608,0.9615923461527521,0.38723599388360486,0.33689324807808985,1.1101609340831056,0.37218798771764,0.4051611162766134,0.17035399689323794,0.1983660814261345,0.1870698968080839,8.881055033381232,0.32589271936211023,4129.038156596221,1703.230929618471,1570.8939112986056,0.9053131312718803,1.6217453280443113,1.1562024163853497,0.03728420606806778,0.20985317678313845,624,0,0.41679726859596056
96,0.6623379657030083,0.1180889204632694,0.02510464868688567,72.48468524416742,0.07147513474441147,0.157898363917662,1.774156792497166,0.20648833532511962,0.10874513908555956,0.7987922175543951,0.7325293890912979,0.1707764622527609,0.10642244085976645,0.6486313597193782,0.31578643863303235,0.35805775162845765,0.15289936773239982,0.1493623939949391,0.1138449797511386,5.431487868582266,0.14965660100864545,1168.9894791693214,683.305663985552,1357.3979376419409,0.8713396331751256,1.4606278422408139,0.8334063640415055,0.02404530737934551,0.18905103141125917,625,1,0.6841508343970515
75,0.7302823599932564,0.09423153459944439,0.03570423489306664,85.63012943171663,0.11890973415405401,0.36349896615964505,2.442605029780933,0.7223839721972071,0.3556667686337004,0.8372464409528428,0.9745775699920631,0.45176958470410944,0.427669159871512,1.4155399633871326,0.35740192150229716,0.4483839082017557,0.1761540575316117,0.17661167044661266,0.1615227883472157,7.892032323683227,0.4152728870141681,3533.9165610937007,1927.6214064117305,1628.5159114373732,0.9858401632063681,1.685289010990598,1.0038553951372737,0.03372590393287636,0.27857922949747005,626,0,0.33994204082169943
78,0.6348486803290759,0.13582579426756547,0.030851509050711604,72.75127757376092,0.06025937012805638,0.23973731893187733,1.2952282495554637,0.22050234434739124,0.23201320032669995,0.770134995852102,0.5819222880105641,0.1850358014165862,0.2547132976757259,0.5665291164580473,0.3355414889949699,0.36808935789266817,0.14648750357592238,0.13617326806134344,0.1226392296639925,5.189121493328779,0.1602998247989797,1500.1055869767874,1341.4335896350217,529.6411087366505,0.8935812336363885,1.1731147249970646,0.8501430153046359,0.024240946156751486,0.13163274357062105,627,1,0.5543564126279664
67,0.9045245932270484,0.09448237127030054,0.030032023750980574,82.88202693850039,0.10100117672598533,0.37850922039249907,2.115712394263522,0.7007660764804191,0.395705629648031,0.870637847634268,0.9091392151066231,0.4866547000915474,0.4520517275060415,1.3559720575891363,0.35179168438838737,0.42312730479859617,0.19092237288093927,0.164561193487338,0.1821184848875806,9.670683665808253,0.300998423579595,4782.499300475234,1544.9948159599132,1972.0499402459802,0.9735666094250626,1.7965524012903036,1.1144499339336604,0.04531141287532735,0.2175519363372857,628,0,0.5228766666861197
76,0.7338794928058033,0.07056836210123064,0.035664381676193346,82.56991735310947,0.1284991409522658,0.32938369556219604,2.4017159196853877,0.8533620229976898,0.32443158919686826,0.9977386267974262,0.8561773873219326,0.4192667416925239,0.4817906211121206,1.0314839408997885,0.3835203410755735,0.41914850015161487,0.18700513494006402,0.17981260893043402,0.15714271578007716,8.163704204144874,0.37021333056372985,4790.43827141292,1708.528402672208,1930.8305109332468,0.9969411171068085,1.750211808860116,1.0322331148876076,0.04128119897011661,0.2842616592024592,629,0,0.26151869799143734
64,0.9526223312195737,0.09207753860655966,0.047628206646465,86.64152765054482,0.11672604870716487,0.37559273449972375,2.458405053030529,0.7579613454645554,0.3905099621267643,0.9429297806914303,0.8925605756318168,0.3959282257949747,0.42087673871569703,1.2973366231949504,0.3529188641976833,0.43529738682610186,0.18361803712250332,0.1723152161597092,0.19191520078143617,9.854049788877642,0.32547283033937285,3469.1781395872567,1504.185583241307,1754.5815018697515,0.9849102795023161,1.5312345327162544,1.121662340744739,0.04311883899305765,0.25679474840024946,630,0,0.7170942143829814
90,0.6791415927147585,0.11551367267706127,0.02057141835448021,78.3869724029505,0.06024356987492599,0.23762425969140735,1.3051695020453307,0.5522893138865996,0.22318621444501852,0.5900933470767689,0.6111043613856267,0.2625546575700176,0.23420386049668537,0.6495270552703263,0.32287785524464074,0.35734178270710376,0.144458121894997,0.10297187987902268,0.12124316067697641,5.631474943729544,0.2027386384265477,2198.2877183130113,992.3410616827821,940.7060961807617,0.8858153519724165,0.5093110952642633,0.9192140769303987,0.022049815198388972,0.12956165192600777,631,1,0.8341135922783813
