class,math_score,reading_score,writing_score,science_score,history_score,gpa,attendance_rate,extracurricular_activities,class_participation,homework_completion
3,88.84724503314564,89.3230568274488,85.06239266597157,86.2270039623294,80.82731807321005,3.1808324512680475,0.8545534276582616,3.421465448449309,7.711635712747948,6.9551920376527825
2,76.31104508064257,72.0247211591781,70.76658658519646,63.0844547823928,70.46744294941942,2.1820675115742896,0.769159711410201,2.4435904663801518,4.218339403508578,5.8128942637880865
0,24.717378220451746,5.736824101608935,29.70526987252574,14.270841883462415,35.358765177891904,0.96086281628198,0.5244365491292717,0.4165345061206146,1.3084699935206692,0.0045059652258474525
2,78.89930417972276,78.0294316789531,64.94603597655446,63.549458826149646,71.03418568298147,2.7150318415582864,0.7739767787750639,2.3265654549588484,5.214000001956339,4.533277306084824
2,72.92861155984006,63.48893132381885,64.63034136492112,65.90312077643677,72.32505653674203,2.749383154359862,0.7950643784944609,2.28633944255479,4.9455532912937,5.59971820229617
3,82.15985275729503,83.52877848332119,89.49924823914054,86.15301175773351,89.07639293309543,3.217984633000189,0.8137074442685474,3.881959676485441,6.556469245328284,6.019721667643213
0,29.145692948676007,15.020319110490469,1.107595470351015,15.010618841737585,28.614425601992114,0.10996482813170616,0.5511029065308695,0.1617073461353562,0.8079129999860588,0.02034687409201341
4,96.45710344745638,94.47291539872629,91.39465463665182,93.94059519835857,96.95869680224266,3.6333582430836606,0.9056841950681582,4.18106235292294,9.612782600922094,9.221637172188798
4,99.8574470201003,97.90165815930949,95.70332426201249,95.3964729261719,95.86384022092898,3.629855552033165,0.9206661007230715,4.571719100425042,9.523101631092205,9.57839951359717
4,92.13895736374792,98.02144378102484,97.37834838698349,90.87224138841722,96.32988614192418,3.743389675400772,0.9089819353461074,4.343658579662735,9.477618230322273,9.55301083493334
0,23.91539745450396,28.786202931124567,21.51564331940047,29.551891593976592,32.14821696066469,0.46097978669335715,0.5404006623080202,0.4215293648470272,1.4996471687221156,1.559156041498574
1,55.60335044450245,40.442573488431634,47.10127992329768,48.0341906682668,59.584661665944886,1.4334082173718403,0.6820831790374757,1.806546607890683,2.2877727487106783,2.7220126896353314
0,13.559323573526832,22.593804088686063,39.119044774118706,19.215883528092807,31.81301416032752,0.495977466692741,0.5577130450521781,0.9036310603771054,0.19819290072486329,1.7654482885489176
3,83.79679583098238,87.474929558814,87.03852685132846,89.74299728854632,87.07536831626996,3.4935115409907374,0.8222584837165431,3.790553679556547,7.7229972457080445,6.025671202793474
2,77.75803676656642,68.89250480123086,76.62781682134158,66.88733776636508,62.710897672230296,2.2983536306528833,0.7040110647095723,2.2349282632907514,5.6743491406888875,4.624377473544601
2,68.08389759217762,78.89872090730793,60.80493748376408,72.9643787194785,76.34160774883387,2.615269160343588,0.7553398195286753,2.9799712896090504,5.362636608092727,4.67437538967078
3,86.24732851895614,88.23810521880351,82.35920110473384,83.92504317295811,87.35994367398703,3.1197538720201523,0.8132796714990571,3.363176500816096,7.211811490631076,6.331142251639083
3,88.89238137526826,86.3815506548683,83.7417109359158,88.94282718683678,87.70432195401234,3.233303132963091,0.8342734027363757,3.169067061164613,6.733743412964777,6.672451945984198
2,64.19653166181122,61.24850367365027,63.65202796164556,76.9351253399008,64.62192956486624,2.200049233146375,0.7510192258913606,2.49949670546804,4.448165183156006,5.171768260104218
1,59.637545927052116,53.04692495166276,41.457985454182946,44.83248543524769,58.068873930818555,1.5581922352997577,0.6903732535686192,1.7252857696349473,3.335312875459673,3.040558625394765
1,54.039070679406514,58.23159202504438,44.501833291893604,53.83491425221801,41.945627366937245,1.2650117864836674,0.6081823327088717,1.083270881308074,3.8260692761649535,2.63885471716908
1,49.9224338828289,47.588907737619024,50.67271262474085,41.30343991794414,45.07224111383893,1.0367889167188307,0.666860759226683,1.6342869146210477,2.8739931514763,3.498655027364911
3,84.30920564350998,88.38132525605361,86.95745248356705,89.6318538952989,86.63023438324402,3.40763554573641,0.8014081285504879,3.8580779234265963,6.606424940445807,7.4295811568756145
2,79.0872923110301,66.26322285724358,75.48041845930162,66.97980216028316,73.47428927662031,2.1282551121204176,0.7629908552360296,2.2617814826920877,4.541483626978982,4.561392954160881
2,64.11449655059333,71.40206583094606,60.85872309735434,76.63685545169534,66.26649132601649,2.3680387991169054,0.7551532489330594,2.6931232121767072,4.047410485799498,4.646456785555835
2,66.23366513691923,72.96848836741565,68.55972344425183,66.3686273215462,74.03039554223629,2.477177609111203,0.7811866620090068,2.3999086299604406,5.040633444388131,4.575040397264255
0,12.31171022191699,27.119801502355795,4.888463343414693,25.310829647874883,15.517221506194883,0.43248000042192736,0.5531662472864479,0.41413514313958166,1.976472059709663,0.25770233302243106
0,11.560253389378538,35.301972578573924,17.248015457786874,39.34363167937327,0.007020634316932117,0.725665763690009,0.5352616599726138,0.2808140312089128,1.6304754322786448,1.5055632859217096
4,94.68538045215689,92.34622267006282,94.33975849120296,98.7674986313163,91.62606132287384,3.798388297965472,0.9242750871328227,4.624393796439895,9.794949436330516,8.092553021030499
0,39.56716933071333,10.494783411558988,19.92846746848975,6.414636396196296,35.304731008726975,0.29537118270748597,0.5085249741782073,0.36099925303015457,1.2423281925510121,0.30116098820684556
1,57.77573533432435,54.08081986621474,57.85661252526479,50.94976866298943,44.453880234588375,1.0517029998406702,0.6534612674296431,1.8309030034615783,2.962892820965502,2.210609035495695
1,46.55899136642972,43.543876249680764,56.101910052481784,46.9706356422938,42.25820677717752,1.7675951182531762,0.6888321926648568,1.9629054230495309,3.980914014807503,3.6506779510486687
1,48.45740231460275,49.28540809927921,52.73441690272784,48.686777032965836,53.644012118663895,1.3525271266784218,0.6514744493955689,1.9350876800409245,2.894324221277694,2.0880170307735018
1,53.389614927718625,40.400687681544305,57.70814645867061,46.70366258437537,48.81412884819472,1.8897247409999691,0.6739102857465892,1.1631283729929884,3.8336611514268935,3.3292545798331177
4,90.17151680696614,91.40979336990114,96.78468616504624,93.35959248195513,97.96590936397644,3.697528386801625,0.9298434938217576,4.01419029999475,9.52368961756747,8.088949196821607
1,56.403073173712954,53.57692770057723,56.3770992152615,50.85106487553223,57.22889869131576,1.7176586061377073,0.6448130859874768,1.4384683411221577,2.6619568504761055,3.5728868078435987
3,88.79798057311919,87.47461603481754,85.63778300984127,81.91964009123153,88.45988877387231,3.4697823516173396,0.8324603203445932,3.728883707672187,7.00612436650597,7.825428172787497
3,88.57200334324534,81.15319033237877,85.252182516309,85.37395425233365,83.13009219196893,3.32557622531774,0.8109266111354898,3.977455268334961,6.768658443527403,6.973686331669123
3,83.75054386885536,82.27709550411197,87.24097242772385,82.789654371983,85.05545937968164,3.206744456698752,0.8416988603283505,3.783422301572106,6.27244654833193,7.609083602024591
0,18.479980294568325,3.956177861482044,0.7875724790300431,11.559316169671984,26.005669385878566,0.5673992687859428,0.5764287231837216,0.5805493218670399,0.713533163124386,1.4128210657004567
2,60.24776643807512,68.66825687850233,73.80755143262847,74.77496058071246,66.43966174568249,2.5434451885418925,0.7394974999544517,2.026352912229547,5.777945768560189,5.591270584346934
4,93.99395348043551,91.26116070744634,99.34518218404365,90.29593603559935,90.41099315353019,3.7924100183266813,0.9650179222218267,4.825540691507355,9.505271370698136,9.533550399051977
3,84.60426822366601,84.3729601716689,87.13942079826754,83.80945762673807,84.9566438229692,3.073409992820673,0.875861548405086,3.177145033929211,6.5551621486033245,6.410735767477464
3,89.06974293068478,87.32098255801131,80.36793724297219,84.07534380153645,80.12818333465594,3.349254941200655,0.8322736227216323,3.0556065141867905,6.7358266261950765,6.999118020309579
1,57.87975347514495,53.66777266286835,47.55771281545448,49.70220279436346,59.01291249451894,1.1450432716691872,0.6797514559605476,1.8503588473542645,3.2328678460130433,3.9208283742527716
3,89.6609706408791,82.80460486851845,88.09581302271286,86.6901102472954,87.96683646073026,3.007308442158807,0.833892571696971,3.566250867872007,6.832279630016975,6.687065889162984
1,57.70209970181041,53.47525098493865,59.1721710008884,47.39373565474173,43.84019553047189,1.6247801006840636,0.6256107060460456,1.1285515978604495,3.006088232729126,3.940974181274129
1,40.16401418855291,58.554242617991534,47.40326711272755,44.2627420861291,45.75143497783857,1.1169135721755914,0.6222446167759865,1.3865426631740811,3.396336822191965,3.166323422867472
2,72.8292170466444,66.95048774169831,76.82388111753816,77.69745681092617,79.65677096038877,2.770411636711273,0.7199904145724839,2.0855416672255633,4.9345016962880415,4.923222835331555
0,2.7295073241216317,13.164766147904263,34.55239501206052,39.241545067248474,14.941942165652176,0.8659659535008205,0.5737124072813397,0.638010806927802,0.3819395793343916,1.3155149300524043
1,45.45188572759971,51.42877302964035,42.465727986521,40.40029386345866,55.67444714867784,1.9447367902839263,0.6887509261056917,1.2824272663426748,3.0411478746296585,3.6316783423553876
1,51.56615258941161,44.910036220549436,56.91576933437375,50.92933702001396,48.93630936838509,1.6644769629063916,0.6230648474185289,1.8660941313653747,2.712236460434185,2.7884163097014985
2,74.01227636815078,73.03157855960504,66.4849979127723,66.83404758218397,77.2819184820122,2.482014892892304,0.7085240297796154,2.357796028819692,4.5814684569172455,4.065908350229276
1,53.09264051834191,56.64523541344962,51.86475443130835,45.539791507744184,54.07507016323018,1.352281080705799,0.6313766976288439,1.4946338630199176,2.656217122213038,3.417612595940823
4,90.49058367408644,94.59318505098632,95.38962119356421,93.35706390869936,90.2291005989116,3.7454625469931653,0.9657847238921359,4.063523397505975,8.878004434980012,9.91233356899477
0,4.144154782782081,27.180292997135297,26.522154549444824,25.555110257048025,11.77559543756949,0.1903522283603135,0.5368520092226039,0.27559261664396983,1.7732262857432421,1.249973300552676
4,91.28586812931273,96.51885423882996,97.4046465094473,91.90716010229795,95.57992314893453,3.6742113238945464,0.9549176539211219,4.676767271690597,9.4681142086604,8.376828957090947
3,80.91414376769691,80.3866556184759,84.4088109761858,89.1286071165795,89.26174044069754,3.358965262417249,0.8744304965675196,3.73626276777764,7.335763877002724,6.49648506436222
0,7.1293769307728905,7.336651807031056,35.53243288596529,18.644580997579034,4.081195785659615,0.21742297113421316,0.5408478531155049,0.24282185501123366,0.9425204217634668,1.8195014372627485
3,86.88487791311559,88.9353000181813,88.09498421561561,83.25576833149329,86.01162537711068,3.1320335678368325,0.8999694831371196,3.5038200987207078,6.003659894299367,6.027124191208941
1,56.61674502318306,58.777842947300385,55.708421852957194,55.31062663095198,46.04353462825315,1.7493282557078487,0.6297949260235502,1.8175311052045051,2.6811014228781826,3.097493330926835
2,68.1762778014682,75.60879279822355,69.16493683868583,60.32693330472385,77.7865556403888,2.177835935827221,0.7978248351872618,2.379910160889555,5.626384079958947,4.317355290387912
4,96.92781506428344,99.21248148327695,90.3757288584461,94.31852865738037,97.65169609658513,3.622943793236689,0.9203029665233114,4.1337712673567895,8.77634181903548,8.565528870434159
3,82.00016261265827,83.06148650918576,84.92256406378945,83.5530360100123,83.69702722009285,3.008773781411325,0.811093174326429,3.4318703896124694,7.127638250135281,6.61396329898652
1,59.46560303266816,44.95421943558094,57.96891068288366,46.76419819979469,43.342063278172276,1.7200515995351067,0.6750830625094367,1.6006286654320312,2.4094796326941936,2.438565495476655
4,93.49997522857618,93.8430018756052,91.90450155607519,93.37071362090583,90.11497972397298,3.808951782783217,0.9702309656651198,4.00739852819238,9.831715483691582,9.584704125412312
4,98.45866906204836,90.55341998550453,99.82592472010587,90.31271377747268,96.21134450671948,3.847192726255771,0.9811169347242464,4.348567506680729,9.846340871474133,8.664418347957518
3,89.45366372629387,88.09871619041328,88.07690620013172,81.5211640300884,84.06123807631243,3.1071638809766564,0.8343590421733306,3.607435820895165,6.292140767916708,6.690969982531076
1,57.29427925750605,59.68350970230155,54.1965958456413,42.83770318624829,46.295129857215386,1.6873763907278714,0.6930807653852983,1.9519119500446704,3.4483178984126646,2.906013627386918
2,61.34135303080578,76.4805858487322,73.54319915844641,79.77221009639044,79.71004583273671,2.596376617693257,0.7119481428373079,2.4085487324756647,4.150477015503826,5.804590577480845
3,86.50307157307256,85.54975334852548,85.87025881933762,80.22165755890612,84.66142135560315,3.183061489611002,0.8030277101331127,3.1629722654793264,7.197095235960195,7.376346064053366
4,91.20090706571551,92.9528197048295,97.20670323249132,91.67073656351998,97.49839283645424,3.718912905817202,0.9300563885111972,4.5342190979668535,8.357307301651993,8.123499408335555
4,90.05663000525797,91.97697888543581,94.2190555621932,99.74174508658697,91.77412417251236,3.783960251636704,0.979732446340025,4.28575236109968,8.291410504978408,8.078523842073148
0,2.0713377577226977,14.562514871866398,33.811524320805184,25.13026375240017,0.538210309672551,0.4932921760875567,0.5672982307273648,0.21477939931478396,0.008239634785339733,1.1327784591540508
1,58.32298392894114,53.33939059096413,53.92691912190561,49.01334241213463,48.35125238896032,1.6418280659693711,0.6436208764222623,1.590403259028062,3.881714273734807,3.7741211234544156
0,36.33854057041575,17.882462221632945,30.850124495181962,3.1504373218547954,26.62659339770647,0.18097957760599515,0.5256253614194335,0.9158835343364059,1.6585049830409158,0.6465029520011822
2,64.51648775528068,78.68119640168972,75.84974844331958,73.39322323265753,70.1319739236692,2.540709954916197,0.7059272786767977,2.835224204339286,4.154951114515918,4.495543657804337
3,85.47061214798626,88.54220342965732,80.92070045708903,81.37802987681268,88.90466257624391,3.2251397414322702,0.8337505578447473,3.1822925388690924,7.198751220134047,7.496382090626158
4,99.55028262265927,91.024006159629,90.55640772687738,96.71186122159182,94.33979351187165,3.730510247006999,0.9460019767754749,4.765879458349857,8.465796469598466,9.204182732939655
1,49.93412259393525,42.6305044777142,56.01971736969472,59.58352994400117,46.22005626306182,1.4693820505825954,0.6687023838071204,1.2298686343733691,2.5280317642792136,3.13005468471361
